TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-05,2026-03-05,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.79,17.79,16.30,16.84,16.90,17.42,,16.80,,,1386354,23484939.00,2810,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21624.55,22847.75,20593.55,21773.50,21773.50,21466.10,,21756.60,,,28006,613685214.00,9423,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,957.00,968.45,946.30,962.30,962.30,945.00,,962.40,,,328366,314005405.00,7208,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,504.25,504.25,476.35,490.25,490.25,492.05,,490.65,,,103105,50427140.00,2324,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,583.95,585.10,568.20,583.35,585.00,572.60,,583.20,,,22446,13026447.00,794,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1227.00,1238.25,1205.45,1233.25,1235.80,1227.95,,1233.40,,,8041,9836026.00,778,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3603.00,3603.00,3592.15,3594.60,3592.15,3600.75,,3599.15,,,10,35946.00,4,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3509.80,3509.80,3439.20,3449.90,3449.90,3491.35,,3453.60,,,1433,4961689.00,284,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,730.85,750.60,730.85,742.85,742.85,732.75,,743.15,,,21071,15649286.00,1495,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1610.15,1647.50,1591.55,1630.70,1630.70,1603.55,,1629.50,,,18089,29240980.00,1108,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,450.80,467.80,446.20,460.00,460.00,446.70,,460.00,,,1856040,856847812.00,38751,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500051,INE099C01010,BHAGGAS,X,,,,,BHAGAWATI GAS LIMITED,0.98,0.98,0.98,0.98,0.98,0.94,,0.98,,,600,588.00,3,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,78.59,79.41,77.25,78.04,78.04,77.86,,77.92,,,22910,1788971.00,253,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,11.61,11.99,11.11,11.27,11.27,11.61,,11.27,,,23485,272515.00,146,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,6.21,6.46,6.21,6.31,6.30,6.48,,6.28,,,2138,13504.00,17,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,142.75,147.20,141.15,143.30,143.35,138.15,,142.65,,,639,92380.00,73,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1840.15,1959.95,1826.65,1948.30,1940.00,1843.00,,1946.75,,,31920,60977218.00,3903,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12130.25,12224.90,11960.10,12134.25,12224.90,12166.75,,12134.25,,,73,884487.00,41,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,253.90,265.85,253.90,257.40,256.20,254.25,,257.40,,,473,121058.00,19,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,54.00,54.62,53.38,53.68,54.39,52.23,,53.76,,,2492,133876.00,74,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,241.00,258.15,241.00,246.60,246.60,248.30,,245.55,,,3840,960940.00,81,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,18.00,20.85,17.87,20.85,20.85,17.38,,20.74,,,83448,1703220.00,772,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,153.00,159.30,153.00,155.35,155.35,152.45,,155.55,,,177957,27796754.00,2285,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,431.00,434.80,424.30,432.90,433.70,431.30,,433.30,,,78552,33666318.00,2565,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,314.05,320.25,313.70,319.55,320.00,313.85,,319.65,,,62273,19701091.00,1857,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1311.05,1332.55,1311.05,1326.00,1325.60,1312.65,,1326.40,,,32147,42523421.00,2427,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,587.00,587.00,511.90,524.00,524.00,504.90,,521.40,,,159,81755.00,10,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4275.45,4353.00,4260.00,4335.45,4300.00,4310.10,,4329.95,,,1467,6285507.00,458,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,684.55,702.30,683.50,701.20,701.00,684.40,,701.10,,,90584,62536238.00,3450,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,488.70,492.40,481.90,487.85,488.30,487.60,,487.90,,,33367,16231650.00,1633,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,322.50,326.45,312.50,314.80,314.80,322.40,,315.05,,,5582,1772294.00,260,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,338.55,348.35,338.55,346.25,347.50,339.70,,345.85,,,28406,9814824.00,554,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,249.00,258.75,249.00,256.90,256.90,248.05,,257.25,,,709674,179815664.00,8210,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,403.00,426.40,400.30,418.20,416.70,401.40,,418.40,,,612621,251626941.00,14162,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,54.75,55.20,53.57,54.52,54.52,53.90,,54.52,,,1435009,77958754.00,4535,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,27.90,28.20,27.03,27.15,27.11,27.01,,27.12,,,82314,2265888.00,522,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,192.90,202.15,192.90,196.35,196.35,191.20,,196.25,,,604334,119167784.00,5139,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1019.00,1053.85,972.80,992.60,992.60,999.75,,991.55,,,501402,510077048.00,15903,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1179.00,1183.50,1150.15,1171.35,1171.35,1174.50,,1169.65,,,1320661,1538492436.00,39078,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,155.60,160.20,154.85,156.90,156.90,155.60,,156.40,,,3084834,484034012.00,5927,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4220.70,4301.00,4174.05,4275.90,4253.85,4209.70,,4275.20,,,27780,117546838.00,5310,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,110.60,112.50,109.00,110.20,110.20,110.15,,110.25,,,327248,36195112.00,1560,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,44.60,45.11,43.96,44.13,44.06,44.54,,44.13,,,40695,1807831.00,391,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,130.95,133.90,126.60,127.85,127.90,128.90,,128.10,,,21897,2836299.00,370,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,226.40,227.40,222.05,222.10,222.10,225.05,,222.40,,,341,76101.00,17,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,8498.00,8500.00,8300.00,8387.10,8398.95,8407.00,,8387.10,,,566,4753183.00,194,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1291.20,1321.50,1291.20,1313.05,1307.00,1291.15,,1313.50,,,49421,64799173.00,4704,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,854.45,867.55,824.70,833.50,835.30,853.55,,834.00,,,15012,12558099.00,1175,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4874.05,4899.05,4812.20,4865.45,4851.70,4869.35,,4874.00,,,881,4281697.00,256,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,65.60,66.19,63.05,64.23,64.23,65.53,,64.20,,,104810,6752698.00,1080,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5310.30,5373.00,5310.30,5369.50,5369.50,5310.25,,5324.50,,,47,251549.00,18,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,204.70,204.70,195.30,198.15,198.00,204.65,,198.15,,,16133,3200121.00,511,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,98.00,98.00,96.00,96.25,97.00,97.10,,96.45,,,1504,145330.00,83,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,9.00,9.50,9.00,9.45,9.45,8.52,,9.45,,,13038,122186.00,39,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,597.00,597.00,574.00,580.00,580.00,592.50,,580.00,,,10139,5825100.00,25,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,883.55,927.35,883.55,918.40,918.40,890.80,,918.05,,,82141,75040328.00,5173,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4850.05,4994.00,4837.00,4873.20,4873.20,4835.95,,4873.20,,,3242,15818515.00,442,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,462.95,462.95,449.75,455.35,457.80,447.55,,455.70,,,904,410854.00,50,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,5122.50,5560.00,5122.50,5221.10,5207.20,5122.40,,5262.90,,,294,1605131.00,33,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,30.14,30.14,29.26,29.26,29.26,29.41,,29.01,,,58,1729.00,5,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,75.03,82.18,74.79,80.44,79.90,74.81,,80.59,,,21998,1746995.00,303,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,104.00,108.80,100.00,105.00,105.00,105.00,,105.00,,,694,73002.00,27,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,6.77,7.19,6.77,6.92,6.86,6.91,,6.90,,,32638,224778.00,159,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2020.00,2050.00,1997.10,2033.90,2033.90,1996.00,,2033.05,,,28373,57280001.00,2307,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,931.10,944.20,925.40,933.05,929.00,938.50,,932.60,,,3947,3678084.00,463,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,190.95,199.20,190.95,194.65,192.90,194.70,,193.60,,,30306,5905875.00,598,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,148.60,156.00,148.60,151.20,149.00,150.15,,151.20,,,1339,202785.00,50,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,783.15,810.00,782.05,802.10,802.10,784.85,,802.10,,,8684,6898712.00,440,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,464.00,470.80,460.00,468.55,465.35,459.95,,468.90,,,3346,1551567.00,188,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,43.12,45.67,43.12,44.05,44.59,43.82,,44.15,,,4977,220899.00,73,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.48,12.80,12.21,12.54,12.57,12.20,,12.43,,,28320,355295.00,242,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,871.10,881.40,864.00,878.05,878.05,868.40,,877.80,,,1783557,1561244511.00,32311,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5505.05,5620.70,5482.35,5585.80,5568.50,5499.70,,5588.35,,,17222,95752886.00,3524,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,66.61,71.01,66.61,70.05,70.05,66.55,,70.08,,,1326803,91844502.00,3928,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,442.00,466.70,442.00,460.65,460.65,442.20,,457.65,,,1362544,610310058.00,6432,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,16.61,16.61,15.90,16.29,16.29,16.26,,16.27,,,1877910,30502703.00,2884,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,154.20,160.25,150.15,152.75,152.00,148.35,,152.50,,,122368,19022483.00,1763,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,519.20,525.00,500.00,509.55,511.90,519.15,,510.20,,,7413,3764150.00,591,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,595.00,607.95,592.20,595.75,595.75,591.00,,595.65,,,260609,156210381.00,5501,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,114.90,119.70,112.45,116.25,116.25,110.00,,115.10,,,1896,217964.00,42,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,68.32,70.01,67.00,70.01,70.01,66.68,,70.29,,,13832,962939.00,160,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,1.88,1.88,1.70,1.81,1.81,1.83,,1.81,,,10210,17873.00,33,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,7.50,8.06,7.50,7.76,7.55,7.61,,7.81,,,34755,270248.00,98,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,332.00,338.85,329.60,338.85,338.85,329.60,,336.95,,,1715,571788.00,56,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,857.45,881.30,833.40,855.65,855.65,857.45,,849.90,,,6597,5653940.00,583,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,65.50,68.00,60.20,62.55,62.55,59.65,,62.55,,,349,21564.00,13,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,33.85,34.70,33.77,34.29,34.70,33.78,,34.52,,,7615,259249.00,101,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1315.95,1319.35,1290.30,1304.90,1304.90,1307.50,,1305.80,,,366996,478081300.00,27979,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3794.00,3831.30,3777.35,3800.05,3824.70,3783.65,,3806.40,,,566,2154234.00,180,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,325.00,355.00,320.80,334.10,334.10,319.65,,334.10,,,1989,668982.00,82,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,346.40,354.75,342.25,350.35,352.20,346.35,,350.75,,,5815,2022796.00,323,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,639.95,649.95,627.95,635.35,635.35,625.50,,637.95,,,131,83504.00,29,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,34.51,35.02,33.56,33.97,33.97,34.48,,34.12,,,1085337,37442252.00,395,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,147.35,159.80,147.35,157.60,156.00,149.35,,157.60,,,1193,184524.00,41,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,664.75,745.95,663.60,739.15,739.15,663.60,,738.05,,,83909,60801643.00,3484,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1212.50,1253.00,1212.50,1249.20,1249.20,1212.45,,1248.10,,,48397,59748193.00,2322,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,940.75,945.00,929.65,939.65,941.35,938.40,,940.20,,,149185,139630960.00,785,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,113.95,113.95,105.10,105.10,105.10,104.75,,108.05,,,28,3002.00,4,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,708.25,715.00,700.70,711.70,712.70,711.50,,713.60,,,754,534248.00,79,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,895.70,911.00,895.00,909.65,909.00,899.05,,908.85,,,7970,7189449.00,544,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,16.63,16.64,14.90,16.01,16.15,15.45,,16.01,,,1356,22221.00,30,F1,1,,,,,
2026-03-05,2026-03-05,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,240.10,247.80,238.25,245.85,242.35,238.20,,245.85,,,11684,2863357.00,146,F1,1,,,,,
