TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-15,2026-04-15,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,3.36,3.36,3.36,3.36,3.36,3.30,,3.36,,,7007,23543.00,10,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,95.00,95.78,93.42,94.95,94.95,93.07,,94.87,,,67897,6453689.00,550,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.70,14.95,13.70,14.34,14.34,14.29,,14.34,,,28509,407520.00,101,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,146.70,151.45,144.25,145.75,145.75,146.50,,145.34,,,14027,2067503.00,397,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1799.85,1809.90,1743.55,1803.20,1801.95,1730.15,,1804.80,,,36226,64616195.00,4224,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12794.90,12794.90,12152.00,12309.50,12251.00,12215.45,,12309.50,,,156,1920484.00,99,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,255.90,260.00,252.60,259.55,259.90,250.00,,259.55,,,2242,578711.00,42,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,52.50,53.60,51.50,53.08,53.00,49.39,,53.22,,,8316,437592.00,190,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,280.60,280.60,280.00,280.00,280.00,274.25,,283.60,,,8,2241.00,2,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,20.09,21.00,20.09,20.85,20.80,20.30,,20.73,,,18434,376736.00,40,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,162.50,164.75,162.30,163.35,163.35,160.70,,163.35,,,118302,19316392.00,1655,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,457.85,466.00,453.90,456.05,456.05,457.35,,455.80,,,42432,19423169.00,1305,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,330.15,332.20,328.00,329.95,329.95,324.85,,330.00,,,182935,60428460.00,5506,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1213.15,1228.70,1213.15,1226.65,1226.65,1211.30,,1227.00,,,37995,46499183.00,2844,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,528.00,548.80,514.00,538.65,530.00,527.70,,537.05,,,1479,794167.00,153,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4149.75,4149.75,4064.50,4122.40,4141.00,4056.65,,4121.80,,,4601,18878404.00,905,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,729.80,750.00,726.85,747.35,747.35,715.60,,747.95,,,176973,131584656.00,5747,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,432.25,437.30,428.25,433.35,433.35,424.75,,433.25,,,503913,217281578.00,2899,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,375.05,382.80,373.35,378.80,377.70,378.75,,378.70,,,22078,8335704.00,558,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,386.10,403.20,386.10,388.85,388.10,384.50,,388.65,,,27168,10745297.00,863,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,290.05,297.20,290.05,292.45,292.45,287.85,,292.49,,,720325,211695380.00,14744,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,364.55,369.90,361.60,366.65,366.15,349.00,,366.65,,,466220,170755059.00,12269,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,58.25,58.75,57.61,58.36,58.36,56.67,,58.42,,,608291,35379445.00,2183,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,31.23,33.76,31.23,32.90,32.90,30.78,,32.93,,,486308,15884315.00,2516,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,171.75,177.30,171.75,175.80,175.80,170.90,,175.80,,,387645,67758106.00,3663,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,959.00,986.10,947.50,971.70,971.70,945.00,,971.15,,,70555,68477141.00,2646,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1079.50,1087.75,1068.10,1071.35,1071.35,1063.20,,1071.50,,,894651,961650011.00,30820,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,169.10,171.10,166.00,166.90,166.90,167.90,,166.95,,,1270322,213136537.00,13267,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4489.95,4534.65,4448.00,4523.45,4525.00,4436.85,,4522.20,,,26017,117061437.00,7337,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,74.55,75.78,74.15,74.40,74.40,73.87,,74.39,,,1097472,82023706.00,4747,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,47.58,48.93,47.04,48.20,48.25,46.51,,48.24,,,202636,9742289.00,739,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,140.30,145.10,140.20,144.00,144.15,140.40,,144.04,,,57809,8248992.00,775,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,274.35,278.00,269.75,272.80,271.95,261.90,,274.01,,,4358,1191984.00,146,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,8998.65,9150.00,8998.65,9031.45,9025.00,8831.10,,9031.45,,,793,7176038.00,167,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1212.85,1221.85,1196.15,1218.30,1218.30,1235.20,,1217.80,,,153125,185446569.00,7471,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,879.75,879.75,850.90,865.95,867.50,857.40,,866.25,,,13032,11255535.00,869,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5020.05,5020.05,4920.00,4931.05,4931.05,4972.65,,4938.70,,,3159,15641979.00,410,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,83.60,85.87,82.87,84.36,84.45,81.87,,84.39,,,229470,19398095.00,1945,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5430.00,5499.80,5402.55,5465.65,5492.50,5397.15,,5463.90,,,201,1096331.00,65,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,239.65,239.65,231.20,234.40,235.00,236.65,,234.45,,,56948,13310044.00,1514,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,92.39,92.95,90.94,92.02,91.04,90.13,,91.57,,,5860,537439.00,90,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,11.10,11.30,9.69,11.30,11.30,10.88,,11.30,,,4606,47285.00,36,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,592.30,600.00,579.00,588.05,598.00,592.40,,588.05,,,875,518168.00,26,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,866.15,888.00,852.70,883.15,883.15,847.15,,883.60,,,39636,34500066.00,2041,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,4916.65,5099.00,4911.05,5052.00,5067.00,4916.65,,5052.00,,,3074,15466243.00,525,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,389.90,398.00,385.35,393.30,395.35,378.15,,393.55,,,3675,1450618.00,100,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4522.00,4525.00,4465.00,4515.25,4525.00,4502.05,,4518.70,,,226,1017238.00,103,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,26.50,26.98,25.00,25.51,25.51,25.90,,25.80,,,643,17002.00,14,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,94.04,99.38,93.54,96.06,96.95,92.71,,96.02,,,24473,2371553.00,211,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,112.85,114.95,112.80,114.90,114.90,111.10,,114.90,,,2221,253899.00,46,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.50,7.65,7.47,7.61,7.61,7.35,,7.60,,,60702,459053.00,265,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2117.95,2145.00,2076.00,2092.55,2092.55,2042.00,,2092.80,,,65646,138197505.00,4850,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,944.65,944.65,903.00,906.75,909.15,889.30,,906.35,,,18691,17134945.00,1485,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,189.20,197.05,189.20,196.20,197.00,189.50,,196.29,,,473424,91459925.00,2130,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,162.65,166.80,161.30,162.15,162.10,160.35,,162.15,,,5116,837237.00,93,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,792.00,794.00,770.10,783.40,783.40,765.95,,783.40,,,3696,2900271.00,375,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,23.10,23.89,21.22,23.43,23.10,23.36,,23.43,,,6712,154583.00,51,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,490.95,514.50,490.90,504.80,502.10,488.55,,504.65,,,11180,5636532.00,900,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,47.01,47.50,46.44,47.41,47.41,46.13,,47.39,,,3519,165649.00,59,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,5.46,5.73,5.26,5.73,5.73,5.46,,5.73,,,3673,20835.00,19,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,12.06,12.60,12.06,12.51,12.55,12.12,,12.50,,,46859,582879.00,419,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,808.95,814.90,804.85,809.70,809.70,794.05,,809.90,,,1427664,1156180265.00,55995,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5388.40,5388.40,5276.10,5284.90,5284.90,5246.65,,5287.50,,,14806,78720770.00,2099,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,88.84,91.21,87.50,88.09,88.09,85.95,,88.12,,,1953910,174575509.00,8017,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,478.85,491.60,474.05,490.55,488.45,470.45,,490.45,,,122191,58831425.00,2391,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,17.75,18.70,17.75,18.47,18.47,17.31,,18.46,,,2916260,53176959.00,4065,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,157.10,158.00,149.75,156.25,155.95,158.15,,156.47,,,99290,15248193.00,912,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,553.90,569.95,547.05,566.80,566.80,536.60,,565.60,,,7792,4350330.00,519,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,585.25,594.15,574.50,580.35,580.35,562.60,,580.45,,,541557,316959208.00,13235,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,131.00,131.00,122.40,123.35,123.65,120.80,,123.87,,,326,40638.00,20,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,62.66,65.00,62.66,63.29,63.25,63.94,,63.24,,,3937,251821.00,57,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,1.83,1.99,1.75,1.77,1.77,1.78,,1.77,,,20174,36805.00,53,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,8.22,8.78,8.01,8.55,8.66,8.15,,8.61,,,73836,623903.00,240,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,414.95,423.35,414.95,420.25,421.30,410.60,,420.05,,,2081,875769.00,185,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,928.75,940.00,928.75,936.30,935.00,926.50,,935.85,,,6570,6169022.00,449,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,7.60,7.80,7.60,7.72,7.72,7.60,,7.72,,,548,4180.00,9,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,62.00,69.90,62.00,65.05,65.00,65.03,,65.05,,,883,58405.00,27,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,37.50,39.34,37.50,39.29,39.34,36.77,,39.16,,,5491,212005.00,91,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1300.05,1322.50,1300.05,1305.20,1305.20,1277.35,,1305.30,,,768935,1005508376.00,31703,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3958.95,4068.00,3958.90,4058.95,4068.00,3941.75,,4063.10,,,1432,5792499.00,359,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,340.00,350.00,340.00,344.30,344.10,344.90,,344.30,,,2943,1010531.00,77,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,395.30,406.10,390.20,399.25,399.25,383.85,,400.05,,,18187,7256250.00,751,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,632.95,647.75,632.95,638.20,638.45,627.20,,642.10,,,178,114471.00,22,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,32.60,33.90,32.59,33.69,33.69,31.99,,33.67,,,285658,9517428.00,1556,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,157.00,157.00,153.50,156.25,155.75,150.85,,156.25,,,1660,258538.00,29,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,738.45,773.00,723.00,725.30,729.35,737.15,,725.30,,,2617,1926611.00,197,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1215.20,1233.00,1210.75,1218.25,1218.90,1204.00,,1218.60,,,56141,68475911.00,6124,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1130.55,1176.50,1130.55,1160.20,1160.00,1122.25,,1160.10,,,8054,9344824.00,1148,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,680.00,696.90,680.00,690.35,693.30,667.75,,690.30,,,868,598564.00,84,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,827.05,859.90,827.05,845.35,845.60,821.90,,845.45,,,16539,14020044.00,1764,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,16.19,16.78,15.80,16.28,16.30,15.61,,16.28,,,2447,39484.00,51,F1,1,,,,,
2026-04-15,2026-04-15,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,242.20,250.30,241.50,243.60,243.60,242.10,,243.60,,,18137,4469874.00,172,F1,1,,,,,
